card_id,target
C_ID_4fc65bc00f,-0.48628414
C_ID_3006681bf3,-1.1705544
C_ID_437a85c8eb,-0.7249186
C_ID_5009f6bfcf,-0.42100722
C_ID_199e42a2e0,-0.2073791
C_ID_6ad7ba144f,-0.09661561
C_ID_3927e2a634,-0.19859529
C_ID_c9544320ba,-0.32814294
C_ID_459728a83f,-0.47182733
C_ID_2181ca6ac9,-0.47583008
C_ID_e61aab883d,-1.1041895
C_ID_6f99bd36c1,-0.24694443
C_ID_b5e172fc91,-0.1810419
C_ID_c0ed86d3da,-0.45617956
C_ID_45081cc0a4,0.2880941
C_ID_5806c241d3,-0.3216349
C_ID_d7fe8ac3a1,0.88570154
C_ID_15ad27953c,-0.3238095
C_ID_e21c3c0dd0,-0.81655467
C_ID_a4a394f228,-0.10729247
C_ID_03d175bbd2,0.006668389
C_ID_47f76f5b6b,-0.47774762
C_ID_b9bb31027b,0.2431508
C_ID_d92fb8d7ce,-0.23974341
C_ID_dd8524a050,0.8431551
C_ID_166e0c6b26,-0.105189085
C_ID_6cc16d296e,-0.37480402
C_ID_3b24ad3a87,-0.5517216
C_ID_89cda08d1b,-0.015369415
C_ID_ed7122b9c7,-0.8142139
C_ID_bf95aa05ef,0.24570799
C_ID_c8e70acf6b,-0.27178425
C_ID_7dbcd840d9,-1.3745354
C_ID_45f680840d,-0.7788557
C_ID_1e4bdb63e9,-0.071860194
C_ID_36f0ecfe10,-0.5906333
C_ID_eecb6cafb1,-0.74710834
C_ID_b17b8c6bf4,-0.56158507
C_ID_f819736a22,-0.76426804
C_ID_5f44e4e7be,-0.41606897
C_ID_14009d72c2,-1.2587167
C_ID_4ddd7ee6e2,-0.85823905
C_ID_d79a342e09,-0.8279166
C_ID_98cfaa4ec4,1.0639334
C_ID_f5f9ddb626,0.33383507
C_ID_5b7fe038c6,-0.14803499
C_ID_89d7e8fe89,-0.70852876
C_ID_59ed73a894,-0.3210069
C_ID_3b4db94212,-0.38360947
C_ID_f73008b9a1,-1.2869349
C_ID_e0e9be55cd,-0.3617798
C_ID_50a150bcda,-1.1729202
C_ID_f4f09d822d,-1.9447193
C_ID_347717b9c5,-0.13835669
C_ID_d74dd2d62c,-0.714705
C_ID_cb6ebef874,0.29676184
C_ID_dacf0871d7,0.6324925
C_ID_921dcb3987,-0.050747573
C_ID_80d2031a01,-0.6418835
C_ID_2f08e9368b,-0.8479949
C_ID_f74f70a3fb,-0.4163745
C_ID_cfc1f27222,-0.44364178
C_ID_715698fd93,-0.8688899
C_ID_e0518a1fde,-0.5721103
C_ID_8beeb92e3a,-1.1494703
C_ID_ad0712f133,0.018546313
C_ID_55a44b0174,-0.15322989
C_ID_7c05572dbe,-0.63173234
C_ID_644949e6b1,-1.0848318
C_ID_c0c61d4173,-0.4145347
C_ID_500b3ae064,-0.5672394
C_ID_9b5665b6c2,-0.5593089
C_ID_6748625f57,-1.3477352
C_ID_06bf42313a,0.35662192
C_ID_b37a6aebfd,0.66013974
C_ID_d3c781931f,-1.2360693
C_ID_3f50b76eec,-0.43355536
C_ID_fe771f7f3e,-0.54283977
C_ID_8611ecb46b,-0.38785547
C_ID_12c0d7481d,-0.6844294
C_ID_afaf63e58b,0.26948813
C_ID_0588bf7adb,-0.15187246
C_ID_f7cc2abd87,-0.98696387
C_ID_8b6be8b92d,-0.6310127
C_ID_16f5252373,-1.846811
C_ID_21567de348,-0.064008296
C_ID_aeb323ecd1,-0.5683938
C_ID_9b5841f736,-0.26007593
C_ID_eb7ca32d6a,-0.087762475
C_ID_8eb956ab47,0.4450836
C_ID_c2d5c36038,-0.52609754
C_ID_e4226cf3a0,-0.24999791
C_ID_2432a2c26b,0.026830912
C_ID_8000d5c5c7,-1.3175799
C_ID_022625fa31,-0.18777722
C_ID_4052df8bbf,-1.045365
C_ID_9f78d50042,-0.043693185
C_ID_0a78bcd075,-0.8098664
C_ID_bc74005bc6,-0.45392555
C_ID_ace4f38679,0.15571684
C_ID_433587a79b,-0.38874948
C_ID_465fc0a242,-0.3126852
C_ID_a023f74f6e,0.26651227
C_ID_cc55e1fecf,0.5054699
C_ID_0113aca77f,-0.3450806
C_ID_edb613d45c,0.068709284
C_ID_bc0f5fde30,0.08437678
C_ID_2005b144ac,-0.11898905
C_ID_b32dbcb583,0.6213455
C_ID_b03d4b29ac,0.5351953
C_ID_880a6c9d81,-1.2068924
C_ID_0322dddc7b,-0.73772025
C_ID_e40dfc12e2,-0.3485939
C_ID_a3d9a08db3,-0.76028275
C_ID_01b9b3dc08,0.120308876
C_ID_d272358931,-1.1978483
C_ID_3ed67ad8d6,-0.16298115
C_ID_912d18bef2,0.588735
C_ID_cec9b9a04c,0.05287406
C_ID_411947b77d,-0.3803944
C_ID_dd9e5ea69a,-0.09590417
C_ID_1b45f74f4b,-0.532779
C_ID_fbd560fb71,-0.29837608
C_ID_00561150df,0.19083822
C_ID_7d9dee148a,-1.3974507
C_ID_686976dd91,0.2001321
C_ID_759370a075,0.6825554
C_ID_8fc999e750,-0.59869623
C_ID_35b1b03db0,-0.25924397
C_ID_0cfa097f06,0.09970102
C_ID_072ee91475,-0.5141541
C_ID_3e434cbfe3,-0.38317096
C_ID_e5ad9cf9ba,0.04192266
C_ID_c619df608d,0.58484846
C_ID_a0ad28fb2b,-0.5075978
C_ID_34d96d3385,0.16446301
C_ID_5159edaba7,0.40103257
C_ID_61a1586f98,-0.36224425
C_ID_ad5ba8ad72,-0.34451795
C_ID_7d58079ebf,-0.38643283
C_ID_4b02605429,-0.20911062
C_ID_9a066dfd2b,-0.48140574
C_ID_f487d800d6,-0.41007364
C_ID_9c9b3fcd36,-0.3484617
C_ID_ccf762bbb6,-0.31060517
C_ID_2f03f2e1f8,-0.25285858
C_ID_77399ed33b,-0.4534635
C_ID_549f26939f,-0.5320499
C_ID_4c550ec9c6,-0.8930403
C_ID_ba63cbb100,-0.039099455
C_ID_1dd2df25c9,0.084486425
C_ID_87bcc7f948,0.26996922
C_ID_95e77e284e,0.15015334
C_ID_1b4c6b3828,-0.7872205
C_ID_b524bce2d4,-1.7119873
C_ID_85cd031a86,-0.2551759
C_ID_f1d30c65af,-0.3415923
C_ID_5a177ba13d,-0.39062095
C_ID_dc71cfd585,-0.6436651
C_ID_9ed58de4f9,-1.5761883
C_ID_ea7d5bc200,-0.6391964
C_ID_74fe653c04,-0.13428217
C_ID_fdd60c1ca6,-0.8886496
C_ID_d30a71b7c1,0.57456577
C_ID_56ec418598,-0.22859764
C_ID_bbe643a244,-0.12178421
C_ID_a11ca2777b,-0.39625227
C_ID_0280d2ca64,-0.5781269
C_ID_eb3fa853a3,-0.5636406
C_ID_4c90e4f8d4,0.6627517
C_ID_2b8186de88,0.74954414
C_ID_e870dd52f2,-0.50461936
C_ID_31396927d9,-0.91933346
C_ID_3a617d0f74,-0.26184374
C_ID_af77d7f9cc,-0.34677434
C_ID_893625fcf3,-0.13418365
C_ID_9a504d4d62,0.96903753
C_ID_2f504743b7,-0.7636057
C_ID_5c7c4b59cf,0.17489254
C_ID_0b6d460fd9,-0.76863074
C_ID_9451d59a14,-0.29408044
C_ID_161b53bfe6,-0.45917362
C_ID_72516ca5d6,-0.21722335
C_ID_0bf916a99c,-0.33818257
C_ID_ec2400b6ec,-0.4593991
C_ID_9b696f9294,-0.40925997
C_ID_3978c07276,-0.52980363
C_ID_8a5dbe8c4d,-0.12451583
C_ID_d225c2789e,-0.27741885
C_ID_5363b1c447,-1.0164115
C_ID_91dce68fbb,-0.89247596
C_ID_fac7a6a778,-0.50088084
C_ID_da33fa9510,-0.386734
C_ID_936ca68ac1,-0.43589455
C_ID_7bdaec33f0,0.007176727
C_ID_9b23aa0a31,-0.24376154
C_ID_58f6edfb1f,0.72392327
C_ID_16de365546,-0.55347
C_ID_e4f36a0de6,-0.5567107
C_ID_3f9c58c7f4,-1.0570154
C_ID_aca369f581,-0.547215
C_ID_6cde4ed8be,-0.7596383
C_ID_be345b4cb9,-0.7972115
C_ID_d816eee177,-0.16710979
C_ID_d05fa41bc8,-0.4753511
C_ID_dfa5152af2,-0.11642003
C_ID_0660ebd76a,0.03300214
C_ID_8a2567e4b2,-0.6359916
C_ID_a2a26dfc5f,-0.3099535
C_ID_671f1f577c,-0.7484187
C_ID_b1fa50d785,-0.44284385
C_ID_e0c67ff28d,0.051572114
C_ID_de92d0fe28,0.09232032
C_ID_e1f2ef505d,-0.38999134
C_ID_7cf6caed8d,-0.5398499
C_ID_8974242f0a,-0.67467237
C_ID_18dcc5a2b9,-0.82121086
C_ID_fe1720c025,0.2683934
C_ID_7771960e92,-0.73913217
C_ID_bc194dd542,-0.6869544
C_ID_1fe259fb9e,-0.62662065
C_ID_c67b751498,-0.13194275
C_ID_72cf3ea991,-0.16388893
C_ID_33a5cf3955,-1.1467279
C_ID_16d664d3e4,-0.24433762
C_ID_6e5acd8393,-0.668942
C_ID_6ccbff67fc,-0.23574096
C_ID_cdad610a53,-0.22999364
C_ID_b1dedc44f2,-0.37640285
C_ID_82243e2807,-0.647792
C_ID_22c3688c76,-0.24027717
C_ID_3e44bb3a4c,-0.39684278
C_ID_10d130665a,-0.53261507
C_ID_ace5f90c83,-0.69060886
C_ID_186c52d7b9,-0.07938403
C_ID_a828df0a3b,-0.45182616
C_ID_7f1d9628a9,-0.8177961
C_ID_b46fa81f37,-1.3112414
C_ID_9389047030,-0.96573913
C_ID_04968e02be,-0.5284827
C_ID_25b7e77a3b,-0.66435957
C_ID_57e1777f59,-1.4278288
C_ID_2c2f6e6840,0.6552642
C_ID_32e22eb4eb,-0.32779497
C_ID_ce32ccf412,-0.40911782
C_ID_52e645a5e0,0.11010438
C_ID_271235f169,-0.35895163
C_ID_53d20ab402,-0.5783191
C_ID_0e3ae28dfd,0.10307729
C_ID_abd2789fee,-0.42381948
C_ID_6ccdf07033,-0.96176076
C_ID_39e4f8492a,0.032966077
C_ID_9d917ec785,-0.3395846
C_ID_68bfa92be7,-0.5699693
C_ID_ebfe7e89d9,-0.2592079
C_ID_40d5295b32,-0.52824175
C_ID_3fa4f425fb,-0.878374
C_ID_6a389e3564,-1.1161847
C_ID_2b3ba5c9c9,-0.67287385
C_ID_93e167febc,-0.32869488
C_ID_a144b0d978,-0.7101649
C_ID_65c4812b09,-0.887766
C_ID_5058e3806c,-0.8273591
C_ID_4d6fe53f2a,0.101456314
C_ID_7bcacc8914,0.56635237
C_ID_2b418a32b1,-0.4449336
C_ID_4f4aa10ebf,-0.2904936
C_ID_63aaf927de,-0.58726037
C_ID_52e580a56c,-0.08307874
C_ID_b109ef02c2,0.021928996
C_ID_27193b0774,0.54445976
C_ID_d64d16522f,0.14218196
C_ID_be17429e67,-0.42688358
C_ID_213bd86a11,-0.64468956
C_ID_0964ec9c45,-0.44822848
C_ID_31641bf34b,-0.94331825
C_ID_2fbe363450,-0.2780251
C_ID_b7d4ff5275,-0.3591745
C_ID_e009f06d8b,-0.19664723
C_ID_b5b2da78a7,-0.47135246
C_ID_a51d56c434,-0.26401162
C_ID_7210e11861,0.06253442
C_ID_2de103f2a0,-1.3639331
C_ID_25b3f69587,0.08421865
C_ID_74edd47eba,-0.40129519
C_ID_7bc8c98949,-0.19740844
C_ID_07c327e983,-0.5558355
C_ID_f1b1ff267c,-0.3519501
C_ID_87ffd1ccf8,0.21283168
C_ID_e5d724bac0,-1.3125682
C_ID_5957130b75,-0.7401509
C_ID_a324bcbdbe,-0.43983263
C_ID_43df349916,-0.98636484
C_ID_a3eb97a044,-1.0301019
C_ID_11238d7256,-0.7963278
C_ID_e67555932e,-0.56384456
C_ID_9dbfa45d9d,-0.8076825
C_ID_9551dc8555,-0.93715394
C_ID_eda5d1501f,-0.5995947
C_ID_cd2b4eb5d6,-0.69705546
C_ID_562f8cab53,-0.1390999
C_ID_e39f67a8c5,0.6614196
C_ID_7189402bdb,-0.17316043
C_ID_65af80176d,-0.43325746
C_ID_7353ce276f,0.16055232
C_ID_bb26b50289,-0.4470492
C_ID_40cb2eb258,-0.66220653
C_ID_44bde06efd,-0.7348658
C_ID_fc6d5644e4,0.3937147
C_ID_fdeac7f898,-0.773806
C_ID_34ad507342,-0.10283226
C_ID_7844633831,-0.093281746
C_ID_ce84d8f763,-0.03654176
C_ID_b45252c108,-0.35315585
C_ID_52b9e06a55,-0.9030516
C_ID_3a2928d18f,-0.94887614
C_ID_c332fda1b3,0.37627035
C_ID_25051c8b1c,-1.1259004
C_ID_de2e5fd820,-0.20675844
C_ID_f7fd3e89ea,-0.4446479
C_ID_947964fd45,-0.13760889
C_ID_42c1abe721,0.24516356
C_ID_e31cd9104c,-0.7742299
C_ID_9decf302a1,-0.18035948
C_ID_576ef74583,0.16233984
C_ID_22ea6f0fda,-0.5570245
C_ID_bd1c12a0dc,-0.39333487
C_ID_413868c43d,-0.6363491
C_ID_825d0d39fb,-0.4342041
C_ID_12ab628de4,0.21771565
C_ID_902fd89e9f,-0.6686641
C_ID_20c3a381a3,1.3591415
C_ID_2f20e6a400,-0.8532027
C_ID_b460cd8354,-0.21808147
C_ID_8ea76b394b,-0.59684813
C_ID_9bdc8a9b5a,-0.81573236
C_ID_ee41fc4445,-0.75398386
C_ID_f9a99dc8ce,-0.78976023
C_ID_74c13f0136,-1.1845891
C_ID_82d671c714,-1.2727494
C_ID_cd96d16d09,-0.96221495
C_ID_2c41c28cb1,-0.3086248
C_ID_3b58bff62d,0.8842884
C_ID_e2f45138f9,-1.9490588
C_ID_7f8f176617,-0.01648593
C_ID_9e79fef52a,-0.025217831
C_ID_5b6b88cc0e,-0.34261197
C_ID_76a74eed4b,-0.046020985
C_ID_7397adf8e1,-0.31360084
C_ID_ee4ed0940e,-0.77771676
C_ID_9ed934d181,-0.45339155
C_ID_5913d0776d,-1.101135
C_ID_9206bc108a,-0.069503725
C_ID_2fb177d54a,-0.04210472
C_ID_2550df547c,-0.4405598
C_ID_2101fd6ec9,-0.57112515
C_ID_e0b9530a92,-0.5696976
C_ID_d20f051ec3,-0.78780055
C_ID_e30170ed40,-0.45460868
C_ID_c7989d02c5,-0.6430601
C_ID_c1cf8e70f7,-0.9920198
C_ID_8fec2173c7,-0.48344266
C_ID_7d6ac88d64,-0.1845777
C_ID_2d622881af,-0.25603646
C_ID_274f59e63f,-1.3219275
C_ID_b35b295ab1,-0.70583487
C_ID_28a729508d,-1.6441643
C_ID_13f63e864b,-0.3969121
C_ID_b0429d2b2f,0.25018677
C_ID_260bc3daff,-0.71765256
C_ID_81b4334fa2,-0.82326937
C_ID_873388c02b,-0.41777247
C_ID_163b5dbbd7,-0.8348032
C_ID_7a92fcd251,-1.4343035
C_ID_bab6d74391,-0.1949603
C_ID_1a4a34c893,-0.5992168
C_ID_dbd4aa536d,-0.41847306
C_ID_cc0bc0d727,-1.1310781
C_ID_a35e1a62f4,-0.54091763
C_ID_0a0e8c7e2e,-1.1050364
C_ID_f17f32aa75,-0.4129449
C_ID_54da62dadf,-0.41077238
C_ID_b78d3e3c7c,1.7465026
C_ID_233f5d6e03,-1.1116501
C_ID_f60298c64b,-0.26042354
C_ID_59c5180bfd,-0.8259547
C_ID_96ef727174,-0.410843
C_ID_089fc04a68,-0.9461652
C_ID_a55c2f3475,-0.416178
C_ID_7718155349,0.05410081
C_ID_6fb6390ed3,-0.46377027
C_ID_dba2ebcaa3,0.49506083
C_ID_ee3ab92961,0.038290948
C_ID_0b64956e11,0.11565882
C_ID_c7be610350,-0.60255396
C_ID_7a3bf7e8ef,0.63444453
C_ID_dbea600b6b,-0.8352184
C_ID_e353deead7,-0.28684545
C_ID_7ec0c699e7,-0.4366759
C_ID_80e9592a99,-0.33801764
C_ID_a69215459e,0.003351301
C_ID_4189808283,-1.1396303
C_ID_fb3e4f02c9,0.21443415
C_ID_dec2a0cf91,-0.58327997
C_ID_573f3e5161,-0.71792173
C_ID_31f055eae7,-0.88260937
C_ID_5a66e971f1,-0.17037702
C_ID_f904b70cbe,-0.73533416
C_ID_81718d47b1,-1.3332937
C_ID_398cf3f5eb,-0.15969884
C_ID_47cfb8dda5,0.7984848
C_ID_64c2703266,-0.20599067
C_ID_95bd4f2664,-0.28700596
C_ID_25b26d9965,-0.31719202
C_ID_7a22c0b47a,-0.38008153
C_ID_df28dec4be,-0.93312633
C_ID_2f2c02564f,-0.5911391
C_ID_6fb21edfb2,-2.7214272
C_ID_6535870f07,-0.14992094
C_ID_392e0b5080,-0.86374545
C_ID_2623ad91c9,-0.32272905
C_ID_093bc02715,-1.0860107
C_ID_1be56723f4,-0.05892539
C_ID_70277b7642,-1.7948864
C_ID_df73dae160,-0.67183053
C_ID_604831135a,-0.62704825
C_ID_d049d45633,-1.2420723
C_ID_3bd572ce82,-0.4340247
C_ID_6746f2d638,0.14521646
C_ID_e9c7da4ee8,0.17712408
C_ID_5045d23c71,0.16329172
C_ID_ce6c72abeb,-0.39418286
C_ID_16dd846210,-0.12584662
C_ID_c5f763532e,-0.6671214
C_ID_65daeb08f5,-0.29294157
C_ID_217f829b9c,-1.1515648
C_ID_6ef89c4b0c,0.8078487
C_ID_408294ba58,-0.3457054
C_ID_42ff0ec479,-0.15783584
C_ID_083d41e9b6,-0.09786123
C_ID_306dc91f68,-0.5203227
C_ID_391398769d,-0.33523405
C_ID_1d83cd79f8,-0.09786302
C_ID_fbdfc3c34b,-0.082325935
C_ID_8a1cd431cc,-1.1377882
C_ID_e9afefafe3,-1.0338933
C_ID_19316ed9ae,-0.43629986
C_ID_94aac1d8b4,-0.14726329
C_ID_9abc237403,-0.101115465
C_ID_43d9f86ecd,-0.29533523
C_ID_d1d269d59e,-0.13821685
C_ID_522a7b8243,-0.56218445
C_ID_fc17e4e692,-0.4103226
C_ID_ac3a02d41e,0.21212104
C_ID_0e622caefa,-0.23598427
C_ID_2502496061,-0.49261713
C_ID_870fb3e9cb,-0.000533998
C_ID_0b1d554328,-0.25011975
C_ID_6feeded508,-0.791612
C_ID_ce0c2a73e0,-0.12401438
C_ID_659d225569,0.1164206
C_ID_3e663a4ec6,-0.54287016
C_ID_b5ac4b297d,0.59646183
C_ID_61412c70c6,-0.54167163
C_ID_42b45ebf71,-0.9903958
C_ID_aabbce823e,-0.3924659
C_ID_aa4c75c56c,-0.672878
C_ID_5c5b4bbce9,-0.20676732
C_ID_caf905febd,0.31811875
C_ID_2cfec30ac0,0.9463278
C_ID_d0b1f2e8e0,0.27094966
C_ID_61c6585417,-0.74750066
C_ID_15c07bce75,0.17955127
C_ID_5db95b7b0f,-0.2847929
C_ID_889d59c245,-0.6843829
C_ID_ff3127c63c,-0.5451585
C_ID_60088b3f1e,-0.71797454
C_ID_d84af09d0e,-0.6690167
C_ID_ef49cfefc3,-0.5504862
C_ID_00327a22d9,-0.12512988
C_ID_07e821e6ff,-0.474176
C_ID_462eb4f50f,-0.5974673
C_ID_a047308f8e,-0.10243064
C_ID_357bf66754,0.32185856
C_ID_463f2f24bf,-1.0639377
C_ID_4cbb1653a8,-0.3952071
C_ID_6b667d3514,-0.32856005
C_ID_0909362338,-0.60323
C_ID_80aa47e9a0,-0.590333
C_ID_cb779e06eb,-0.39412773
C_ID_73b83264d8,-0.6281947
C_ID_f5ecefbd42,-1.0688075
C_ID_04608f2586,-0.21387035
C_ID_72289e804d,-0.19763368
C_ID_de07676d46,-2.1338305
C_ID_488ec285eb,-0.4565934
C_ID_608a92fd54,0.19301382
C_ID_a30d5bfc0c,-0.7131944
C_ID_212ed9f8f6,-0.38704252
C_ID_f1180ca2ce,-0.09863591
C_ID_5849d5464e,-0.3502127
C_ID_f5651509e0,-0.019003212
C_ID_109339d038,-0.23326397
C_ID_aaf6a28603,-0.26849014
C_ID_6e7a0968b2,-0.6894728
C_ID_982c4e1676,0.5646768
C_ID_9c8d15f556,0.03073588
C_ID_647fd9996f,-0.18190563
C_ID_79867a9934,0.8202407
C_ID_944eb422db,-0.37205118
C_ID_0f89e75ddf,-0.44662398
C_ID_99a06f3a72,-0.96551013
C_ID_a9c4062bbd,-0.13199908
C_ID_b3eba50737,-0.35287338
C_ID_f60b4b7838,-0.31212837
C_ID_be0733f22b,-0.23895764
C_ID_e496ccc454,0.14641026
C_ID_dfb655d4d8,-0.6577325
C_ID_5a59cbf4d1,0.3279742
C_ID_395faeb385,-0.4437396
C_ID_f5c240f5e7,-0.2667346
C_ID_9a963a059a,-0.4299693
C_ID_64dfe415d6,1.0898976
C_ID_476fad678c,-0.58409345
C_ID_1c73f24f7a,-0.3318581
C_ID_f0e72cf0a5,-1.5610657
C_ID_a20430e87a,-0.4718057
C_ID_d30221f17e,-0.49842536
C_ID_5883f58751,0.13730341
C_ID_f95573e547,0.062004954
C_ID_56e9ac7411,0.29132044
C_ID_a0fafafec7,-0.55888903
C_ID_4e68994f3c,-0.5102304
C_ID_19b28ad618,-0.9706272
C_ID_de6f4ce6ad,-0.50489724
C_ID_d47b89e1b2,-0.9764695
C_ID_803589348c,-0.7853253
C_ID_2f8f4cfe1a,-0.6636292
C_ID_a68cc549ee,-1.0407412
C_ID_525dac91a0,0.30215013
C_ID_5c995de340,0.50029796
C_ID_7069cb3f0a,-0.32047158
C_ID_2deea85618,-0.5191231
C_ID_79de16a031,-0.15954775
C_ID_f563db22fb,-0.37994754
C_ID_64f25c6b76,-0.24260122
C_ID_82ed1056ed,-0.07283473
C_ID_d2799163ec,-0.3881445
C_ID_0fa5a9c917,-0.28619385
C_ID_75992b051b,-0.09239894
C_ID_4c0bed6ed2,-0.2867872
C_ID_64329e946c,-0.2880987
C_ID_9985f17042,0.14631635
C_ID_6e0ddad390,0.47264606
C_ID_eb636c0034,-0.45905644
C_ID_b5e4dd7811,-0.28110605
C_ID_0347b3c65a,0.26552343
C_ID_0071fe3e30,0.20270687
C_ID_2a2f423f5f,-0.2427513
C_ID_12fc71b0a0,-0.7573192
C_ID_a5bdbe65a9,-0.30555248
C_ID_bfcc95b383,-0.095339
C_ID_fd8fd9dc8a,-0.49356222
C_ID_3ec21f2234,-0.13727039
C_ID_56d9312aff,-2.177769
C_ID_30d1fbfb2c,-0.16878027
C_ID_b322c649d9,-0.32814294
C_ID_249f345dd1,-0.36921662
C_ID_fa361f6419,-1.2004179
C_ID_708ef25f25,0.0712758
C_ID_b9b55faf86,-0.31655794
C_ID_492518e417,-0.09125227
C_ID_59ab0bb297,-0.42414272
C_ID_78be8f1953,-0.0635829
C_ID_350a2c760c,-0.4056236
C_ID_f8b2371268,-0.54974806
C_ID_efba965cc1,-0.19740391
C_ID_06732cd1fb,-0.79015243
C_ID_e0639ac76f,0.84692985
C_ID_62c7fdbd98,0.46483716
C_ID_b95822d374,-0.5162748
C_ID_9b9f98a420,-0.31281078
C_ID_098a77a5c2,0.046877682
C_ID_d38c9894cf,-0.7242012
C_ID_c0aae952fc,-0.37449485
C_ID_1a61fffb92,-0.16453159
C_ID_53d5197d3a,-0.92067087
C_ID_fabadc8d80,-0.062014997
C_ID_3fdb726463,0.19001761
C_ID_78dd2d2d7f,-1.2348762
C_ID_0ef8f7c8cc,0.07896155
C_ID_55724f50ed,0.96825945
C_ID_df7d7b6295,-0.3026619
C_ID_1456a9f94b,-0.38639474
C_ID_ff0bf131ed,-0.26799697
C_ID_eb21839ae9,-1.2845751
C_ID_b868b96b75,-1.2193846
C_ID_1c00714d29,-0.748129
C_ID_4c142190e3,-0.3746856
C_ID_bdc5dd9dd7,-0.029823542
C_ID_b044cad513,-0.56893194
C_ID_093c6cf1a6,-0.9079155
C_ID_bcae6d6177,-0.3043182
C_ID_8ddc604897,-0.11377162
C_ID_f37b70e1a5,-0.07548845
C_ID_015a4d2841,-0.13390648
C_ID_a358544203,-0.39286608
C_ID_7038eb61b2,-0.8521973
C_ID_a840c1d122,-0.11700487
C_ID_4fb5696858,-1.2249326
C_ID_594bd5f3f6,-0.65042365
C_ID_e741773bf6,0.27687228
C_ID_289536f0b0,0.47612113
C_ID_a462b44b57,-0.64902365
C_ID_5dac5d92d5,-0.06257707
C_ID_618aa9cda4,-0.33127278
C_ID_6b3ed3a7f8,-0.464431
C_ID_a3cad3eef0,-0.6908926
C_ID_d006b8bc2c,-1.4218584
C_ID_65076400e6,-1.5945425
C_ID_e39bc4738a,-1.6634698
C_ID_6b8a73afc5,-0.7845907
C_ID_6950a8aee5,-0.4979139
C_ID_0c99d987ee,-0.7461313
C_ID_5f714f059b,-0.3281442
C_ID_05886bff80,-0.42638236
C_ID_5baeb860e4,-0.1974296
C_ID_7453731779,-0.43122756
C_ID_7cf20f21c0,-0.58116996
C_ID_d69d40290c,0.03449723
C_ID_38195a97eb,-0.3147725
C_ID_363c12bd96,-0.808797
C_ID_6fbd48fcd4,-0.4778397
C_ID_5f124044e4,-0.45645243
C_ID_823d2a13b3,-0.55974925
C_ID_1ef1e9865c,-0.35642916
C_ID_267513b6f5,0.49890268
C_ID_7560ec29cc,0.49502704
C_ID_ac8440d5c6,-1.3941076
C_ID_35887d32e8,-0.9980972
C_ID_5071320879,0.617613
C_ID_d455473009,-0.011838794
C_ID_b883a37a99,-0.53312325
C_ID_dda3db7665,-0.6483642
C_ID_6e85eca77a,-1.0802189
C_ID_fda8182e61,-1.0768013
C_ID_f0a9ea603a,-0.35951877
C_ID_53a003b1ce,-0.4315403
C_ID_e23bd02f07,-0.6358261
C_ID_80b97a6fe0,-0.9658855
C_ID_71962dfcfb,-0.2872377
C_ID_40659bc4f7,-0.9237976
C_ID_8a97a75bd3,-0.55596316
C_ID_d64778edbd,0.2085115
C_ID_d3988d74eb,-0.9396949
C_ID_4f1106677d,-0.6043694
C_ID_acb6af5b6d,-0.51804805
C_ID_27f8777e97,-1.4323163
C_ID_b1a792219b,-0.44622427
C_ID_d3960219ff,-1.1381937
C_ID_a5b6252b93,-1.1256716
C_ID_894b6cc5e9,-0.6022278
C_ID_7214f2b870,-0.71615076
C_ID_b10d4c8f64,-0.7970071
C_ID_7eee79ac81,-1.0729293
C_ID_dbeedff3d5,-0.53359747
C_ID_e379b4ed94,-0.4462952
C_ID_3ffc849dfe,-0.15473056
C_ID_402b842997,-1.1100768
C_ID_80ca3131d6,-0.31053025
C_ID_89789fa130,-0.8990768
C_ID_9cda564db7,0.13134074
C_ID_666e94b672,0.3115891
C_ID_b67883ce06,-0.9097551
C_ID_9fdac673b6,0.4639839
C_ID_8a562aaaf7,-0.28948808
C_ID_26f638e74b,0.8126981
C_ID_50decf8816,-0.058109105
C_ID_a9e6b7116a,0.57069653
C_ID_1182a14bf4,-0.2523626
C_ID_7040343cb9,-1.4983081
C_ID_644b3860ea,-0.08427352
C_ID_25ee61e606,-0.5546967
C_ID_2218c88fbc,-0.27531385
C_ID_c4ed05193e,0.0073335767
C_ID_cc8e86cc96,-0.5474516
C_ID_026113a2d7,0.59679747
C_ID_ca58546aa1,-0.3942138
C_ID_cce1587afb,-0.76720047
C_ID_08b0d777db,-0.83429754
C_ID_1151dd9f1c,0.6728107
C_ID_c439238eb4,0.26003668
C_ID_88ca7e166b,-0.57657766
C_ID_1393acd8ee,-0.4611619
C_ID_8b6b3c9977,-0.27174813
C_ID_613f28db72,-0.8345101
C_ID_eee0b4ca9e,-0.4416377
C_ID_70417ba281,-1.4494903
C_ID_b600f40a07,-1.3504863
C_ID_af967a82d5,-0.119678736
C_ID_52ab1358cb,-0.22641289
C_ID_b328753551,-0.2639671
C_ID_41375ca7a5,-0.31351608
C_ID_514d2385ba,-1.2586628
C_ID_86f0b29d57,-0.19598716
C_ID_61f132ffd8,-0.30805683
C_ID_a2eea4b5c0,-1.3226092
C_ID_11f9d7368e,-0.0023425221
C_ID_6015732945,-0.15000421
C_ID_5becae26f2,0.47380432
C_ID_6a524082c1,0.32356328
C_ID_c692b6fc1a,-0.09822518
C_ID_6a0877bd03,-0.84066
C_ID_8e4f67189b,0.25344944
